,segmento,setor,subsetor,ticker
0,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,AALR3
1,Bancos,Financeiro,Intermediários Financeiros,ABCB4
2,Cervejas e Refrigerantes,Consumo não Cíclico,Bebidas,ABEV3
3,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,ADHM3
4,Energia Elétrica,Utilidade Pública,Energia Elétrica,AFLT3
5,Agricultura,Consumo não Cíclico,Agropecuária,AGRO3
6,Produção de Eventos e Shows,Consumo Cíclico,Viagens e Lazer,AHEB3
7,Produção de Eventos e Shows,Consumo Cíclico,Viagens e Lazer,AHEB5
8,Calçados,Consumo Cíclico,"Tecidos, Vestuário e Calçados",ALPA3
9,Calçados,Consumo Cíclico,"Tecidos, Vestuário e Calçados",ALPA4
10,Exploração de Imóveis,Financeiro,Exploração de Imóveis,ALSO3
11,Energia Elétrica,Utilidade Pública,Energia Elétrica,ALUP11
12,Energia Elétrica,Utilidade Pública,Energia Elétrica,ALUP3
13,Energia Elétrica,Utilidade Pública,Energia Elétrica,ALUP4
14,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,AMAR3
15,Serviços Educacionais,Consumo Cíclico,Diversos,ANIM3
16,Corretoras de Seguros,Financeiro,Previdência e Seguros,APER3
17,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,ARZZ3
18,Outros,Outros,Outros,ATOM3
19,Construção Pesada,Bens Industriais,Construção e Engenharia,AZEV3
20,Construção Pesada,Bens Industriais,Construção e Engenharia,AZEV4
21,Transporte Aéreo,Bens Industriais,Transporte,AZUL4
22,Serviços Financeiros Diversos,Financeiro,Serviços Financeiros Diversos,B3SA3
23,Serviços Educacionais,Consumo Cíclico,Diversos,BAHI3
24,Equipamentos,Saúde,Equipamentos,BALM4
25,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,BAUH4
26,Bancos,Financeiro,Intermediários Financeiros,BAZA3
27,Bancos,Financeiro,Intermediários Financeiros,BBAS3
28,Bancos,Financeiro,Intermediários Financeiros,BBDC3
29,Bancos,Financeiro,Intermediários Financeiros,BBDC4
30,Intermediação Imobiliária,Financeiro,Exploração de Imóveis,BBRK3
31,Seguradoras,Financeiro,Previdência e Seguros,BBSE3
32,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,BDLL3
33,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,BDLL4
34,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,BEEF3
35,Bancos,Financeiro,Intermediários Financeiros,BEES3
36,Bancos,Financeiro,Intermediários Financeiros,BEES4
37,Bancos,Financeiro,Intermediários Financeiros,BGIP3
38,Bancos,Financeiro,Intermediários Financeiros,BGIP4
39,Bancos,Financeiro,Intermediários Financeiros,BIDI11
40,Bancos,Financeiro,Intermediários Financeiros,BIDI3
41,Bancos,Financeiro,Intermediários Financeiros,BIDI4
42,Medicamentos e Outros Produtos,Saúde,Medicamentos e Outros Produtos,BIOM3
43,Restaurante e Similares,Consumo Cíclico,Hoteis e Restaurantes,BKBR3
44,Bancos,Financeiro,Intermediários Financeiros,BMEB3
45,Bancos,Financeiro,Intermediários Financeiros,BMEB4
46,Bancos,Financeiro,Intermediários Financeiros,BMGB4
47,Bancos,Financeiro,Intermediários Financeiros,BMIN3
48,Bancos,Financeiro,Intermediários Financeiros,BMIN4
49,Bicicletas,Consumo Cíclico,Viagens e Lazer,BMKS3
50,Bancos,Financeiro,Intermediários Financeiros,BNBR3
51,Produtos de Limpeza,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,BOBR3
52,Produtos de Limpeza,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,BOBR4
53,Bancos,Financeiro,Intermediários Financeiros,BPAC11
54,Bancos,Financeiro,Intermediários Financeiros,BPAC3
55,Bancos,Financeiro,Intermediários Financeiros,BPAC5
56,Bancos,Financeiro,Intermediários Financeiros,BPAN4
57,Minerais Metálicos,Materiais Básicos,Mineração,BRAP3
58,Minerais Metálicos,Materiais Básicos,Mineração,BRAP4
59,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",BRDT3
60,Carnes e Derivados,Consumo não Cíclico,Alimentos Processados,BRFS3
61,Seguradoras,Financeiro,Previdência e Seguros,BRGE11
62,Seguradoras,Financeiro,Previdência e Seguros,BRGE12
63,Seguradoras,Financeiro,Previdência e Seguros,BRGE3
64,Seguradoras,Financeiro,Previdência e Seguros,BRGE5
65,Seguradoras,Financeiro,Previdência e Seguros,BRGE6
66,Seguradoras,Financeiro,Previdência e Seguros,BRGE8
67,Bancos,Financeiro,Intermediários Financeiros,BRIV3
68,Bancos,Financeiro,Intermediários Financeiros,BRIV4
69,Petroquímicos,Materiais Básicos,Químicos,BRKM3
70,Petroquímicos,Materiais Básicos,Químicos,BRKM5
71,Petroquímicos,Materiais Básicos,Químicos,BRKM6
72,Exploração de Imóveis,Financeiro,Exploração de Imóveis,BRML3
73,Exploração de Imóveis,Financeiro,Exploração de Imóveis,BRPR3
74,Bancos,Financeiro,Intermediários Financeiros,BRSR3
75,Bancos,Financeiro,Intermediários Financeiros,BRSR5
76,Bancos,Financeiro,Intermediários Financeiros,BRSR6
77,Açucar e Alcool,Consumo não Cíclico,Alimentos Processados,BSEV3
78,Bancos,Financeiro,Intermediários Financeiros,BSLI3
79,Produtos Diversos,Consumo Cíclico,Comércio,BTOW3
80,Material de Transporte,Bens Industriais,Comércio,BTTL3
81,Incorporações,Consumo Cíclico,Construção Civil,CALI4
82,Calçados,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CAMB3
83,Alimentos Diversos,Consumo não Cíclico,Alimentos Processados,CAML3
84,Serviços Diversos,Bens Industriais,Serviços Diversos,CARD3
85,Energia Elétrica,Utilidade Pública,Energia Elétrica,CBEE3
86,Exploração de Imóveis,Financeiro,Exploração de Imóveis,CCPR3
87,Exploração de Rodovias,Bens Industriais,Transporte,CCRO3
88,,,,CCXC3
89,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,CEAB3
90,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEBR3
91,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEBR5
92,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEBR6
93,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CEDO3
94,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CEDO4
95,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEEB3
96,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEED3
97,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEED4
98,Gás,Utilidade Pública,Gás,CEGR3
99,Energia Elétrica,Utilidade Pública,Energia Elétrica,CEPE5
100,Energia Elétrica,Utilidade Pública,Energia Elétrica,CESP3
101,Energia Elétrica,Utilidade Pública,Energia Elétrica,CESP5
102,Energia Elétrica,Utilidade Pública,Energia Elétrica,CESP6
103,Gás,Utilidade Pública,Gás,CGAS3
104,Gás,Utilidade Pública,Gás,CGAS5
105,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,CGRA3
106,"Tecidos, Vestuário e Calçados",Consumo Cíclico,Comércio,CGRA4
107,Serviços Financeiros Diversos,Financeiro,Serviços Financeiros Diversos,CIEL3
108,Energia Elétrica,Utilidade Pública,Energia Elétrica,CLSC3
109,Energia Elétrica,Utilidade Pública,Energia Elétrica,CLSC4
110,Energia Elétrica,Utilidade Pública,Energia Elétrica,CMIG3
111,Energia Elétrica,Utilidade Pública,Energia Elétrica,CMIG4
112,Produtos Diversos,Consumo Cíclico,Comércio,CNTO3
113,Energia Elétrica,Utilidade Pública,Energia Elétrica,COCE3
114,Energia Elétrica,Utilidade Pública,Energia Elétrica,COCE5
115,Serviços Educacionais,Consumo Cíclico,Diversos,COGN3
116,Energia Elétrica,Utilidade Pública,Energia Elétrica,CPFE3
117,Energia Elétrica,Utilidade Pública,Energia Elétrica,CPLE3
118,Energia Elétrica,Utilidade Pública,Energia Elétrica,CPLE6
119,Energia Elétrica,Utilidade Pública,Energia Elétrica,CPRE3
120,Incorporações,Consumo Cíclico,Construção Civil,CRDE3
121,Alimentos,Consumo não Cíclico,Comércio e Distribuição,CRFB3
122,Soc. Crédito e Financiamento,Financeiro,Intermediários Financeiros,CRIV3
123,Soc. Crédito e Financiamento,Financeiro,Intermediários Financeiros,CRIV4
124,Químicos Diversos,Materiais Básicos,Químicos,CRPG3
125,Químicos Diversos,Materiais Básicos,Químicos,CRPG5
126,Químicos Diversos,Materiais Básicos,Químicos,CRPG6
127,Seguradoras,Financeiro,Previdência e Seguros,CSAB3
128,Seguradoras,Financeiro,Previdência e Seguros,CSAB4
129,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",CSAN3
130,Água e Saneamento,Utilidade Pública,Água e Saneamento,CSMG3
131,Siderurgia,Materiais Básicos,Siderurgia e Metalurgia,CSNA3
132,Energia Elétrica,Utilidade Pública,Energia Elétrica,CSRN3
133,Energia Elétrica,Utilidade Pública,Energia Elétrica,CSRN5
134,Energia Elétrica,Utilidade Pública,Energia Elétrica,CSRN6
135,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTKA3
136,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTKA4
137,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTNM3
138,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTNM4
139,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTSA3
140,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",CTSA4
141,Viagens e Turismo,Consumo Cíclico,Viagens e Lazer,CVCB3
142,Incorporações,Consumo Cíclico,Construção Civil,CYRE3
143,Análises e Diagnósticos,Saúde,Análises e Diagnósticos,DASA3
144,Incorporações,Consumo Cíclico,Construção Civil,DIRR3
145,"Exploração, Refino e Distribuição","Petróleo, Gás e Biocombustíveis","Petróleo, Gás e Biocombustíveis",DMMO3
146,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",DOHL3
147,Fios e Tecidos,Consumo Cíclico,"Tecidos, Vestuário e Calçados",DOHL4
148,Serviços Diversos,Bens Industriais,Serviços Diversos,DTCY3
149,Madeira,Materiais Básicos,Madeira e Papel,DTEX3
150,Máq. e Equip. Industriais,Bens Industriais,Máquinas e Equipamentos,EALT3
